trip_id,start_loc,start_time,end_loc,end_time,distance_km,energy_min_pct,energy_max_pct,energy_probabilities
B28,M27204,364,A035,398,8.5,2,9,0.0423;0.0833;0.1347;0.1776;0.1963;0.1698;0.1226;0.0734
B29,A035,368,M27204,402,8.5,2,8,0.0541;0.1107;0.1782;0.2190;0.2071;0.1476;0.0833
B30,M27204,372,A035,406,8.5,2,7,0.1055;0.1770;0.2293;0.2262;0.1660;0.0960
B31,A035,376,M27204,410,8.5,1,7,0.0615;0.1227;0.1896;0.2231;0.1985;0.1340;0.0706
B32,M27204,380,A035,414,8.5,2,8,0.0664;0.1295;0.1941;0.2243;0.1924;0.1276;0.0657
B33,A035,384,M27204,418,8.5,1,7,0.0664;0.1318;0.1976;0.2266;0.1921;0.1234;0.0621
B34,M27204,388,A035,422,8.5,1,7,0.0523;0.1128;0.1849;0.2259;0.2077;0.1415;0.0749
B35,A035,392,M27204,426,8.5,2,6,0.1223;0.2260;0.2847;0.2341;0.1329
B36,M27204,396,A035,430,8.5,2,9,0.0569;0.1060;0.1604;0.1949;0.1906;0.1483;0.0936;0.0493
B37,A035,400,M27204,434,8.5,1,7,0.0586;0.1230;0.1943;0.2293;0.1997;0.1302;0.0649
B38,M27204,404,A035,438,8.5,1,7,0.0461;0.1124;0.1954;0.2413;0.2117;0.1326;0.0605
B39,A035,408,M27204,442,8.5,2,6,0.1011;0.2148;0.2955;0.2509;0.1377
B40,M27204,412,A035,446,8.5,3,8,0.1017;0.1769;0.2331;0.2300;0.1658;0.0925
B41,A035,416,M27204,450,8.5,1,7,0.0710;0.1320;0.1903;0.2176;0.1890;0.1294;0.0707
B42,M27204,421,A035,455,8.5,2,7,0.0659;0.1804;0.2879;0.2708;0.1462;0.0488
B43,A035,426,M27204,460,8.5,2,6,0.1045;0.2381;0.3149;0.2370;0.1055
B44,M27204,431,A035,465,8.5,3,8,0.1024;0.1843;0.2431;0.2322;0.1573;0.0807
B45,A035,436,M27204,470,8.5,2,8,0.0954;0.1543;0.2005;0.2087;0.1695;0.1114;0.0602
B46,M27204,441,A035,475,8.5,2,7,0.0930;0.1724;0.2347;0.2361;0.1708;0.0930
B47,A035,446,M27204,480,8.5,2,8,0.0840;0.1480;0.2019;0.2175;0.1767;0.1135;0.0584
B48,M27204,451,A035,485,8.5,2,8,0.0712;0.1316;0.1896;0.2169;0.1893;0.1299;0.0715
B49,A035,456,M27204,490,8.5,2,8,0.0808;0.1334;0.1818;0.2039;0.1836;0.1341;0.0824
B50,M27204,461,A035,495,8.5,1,7,0.0488;0.1189;0.2027;0.2452;0.2059;0.1243;0.0542
B51,A035,466,M27204,500,8.5,2,6,0.1090;0.2175;0.2893;0.2454;0.1388
B52,M27204,471,A035,505,8.5,2,7,0.1079;0.1959;0.2548;0.2299;0.1449;0.0666
B53,A035,476,M27204,510,8.5,2,7,0.1141;0.1992;0.2505;0.2238;0.1436;0.0688
B54,M27204,480,A035,514,8.5,3,9,0.0828;0.1439;0.1971;0.2151;0.1789;0.1186;0.0636
B55,A035,484,M27204,518,8.5,1,8,0.0469;0.0954;0.1535;0.1951;0.1979;0.1574;0.1013;0.0525
B56,M27204,488,A035,522,8.5,2,9,0.0548;0.0978;0.1472;0.1830;0.1871;0.1572;0.1091;0.0638
B57,A035,492,M27204,526,8.5,2,7,0.1150;0.2144;0.2701;0.2229;0.1264;0.0512
B58,M27204,496,A035,530,8.5,5,12,0.0708;0.1176;0.1621;0.1859;0.1783;0.1399;0.0925;0.0529
B59,A035,500,M27204,534,8.5,1,7,0.0455;0.1047;0.1800;0.2291;0.2157;0.1477;0.0773
B60,M27204,504,A035,538,8.5,1,7,0.0664;0.1309;0.1961;0.2257;0.1919;0.1253;0.0637
B61,A035,508,M27204,542,8.5,1,7,0.0633;0.1299;0.1991;0.2300;0.1941;0.1234;0.0602
B62,M27204,512,A035,546,8.5,1,7,0.0557;0.1129;0.1798;0.2188;0.2055;0.1453;0.0820
B63,A035,516,M27204,550,8.5,3,10,0.0639;0.1104;0.1578;0.1866;0.1831;0.1457;0.0976;0.0549
B64,M27204,520,A035,554,8.5,2,8,0.0700;0.1248;0.1801;0.2080;0.1926;0.1403;0.0842
B65,A035,524,M27204,558,8.5,2,6,0.1002;0.2243;0.3074;0.2466;0.1215
B66,M27204,528,A035,562,8.5,1,8,0.0495;0.1007;0.1633;0.2036;0.1998;0.1510;0.0892;0.0429
B67,A035,532,M27204,566,8.5,2,7,0.0597;0.1633;0.2710;0.2747;0.1674;0.0639
B68,M27204,536,A035,570,8.5,1,7,0.0628;0.1244;0.1897;0.2220;0.1970;0.1333;0.0708
B69,A035,540,M27204,574,8.5,2,7,0.0786;0.1917;0.2821;0.2565;0.1409;0.0502
B70,M27204,544,A035,578,8.5,2,7,0.1086;0.2122;0.2750;0.2285;0.1270;0.0487
B71,A035,548,M27204,582,8.5,2,7,0.1097;0.1931;0.2485;0.2277;0.1484;0.0726
B72,M27204,552,A035,586,8.5,3,8,0.1092;0.1941;0.2507;0.2281;0.1471;0.0708
B73,A035,556,M27204,590,8.5,1,7,0.0556;0.1230;0.2006;0.2373;0.2006;0.1251;0.0578
B74,M27204,560,A035,594,8.5,4,12,0.0558;0.0936;0.1359;0.1660;0.1738;0.1509;0.1123;0.0712;0.0405
B75,A035,564,M27204,598,8.5,2,7,0.1137;0.2059;0.2598;0.2253;0.1354;0.0599
B76,M27204,568,A035,602,8.5,2,7,0.1194;0.2172;0.2677;0.2196;0.1249;0.0512
B77,A035,572,M27204,606,8.5,2,8,0.0747;0.1308;0.1834;0.2088;0.1878;0.1345;0.0800
B78,M27204,576,A035,610,8.5,2,6,0.1208;0.2364;0.2959;0.2302;0.1167
B79,A035,580,M27204,614,8.5,1,8,0.0456;0.0986;0.1626;0.2069;0.2036;0.1525;0.0888;0.0414
B80,M27204,584,A035,618,8.5,2,7,0.1199;0.2128;0.2620;0.2192;0.1295;0.0566
B81,A035,588,M27204,622,8.5,1,8,0.0521;0.1002;0.1555;0.1945;0.1943;0.1532;0.0985;0.0517
B82,M27204,592,A035,626,8.5,2,7,0.0746;0.1802;0.2715;0.2595;0.1541;0.0601
B83,A035,596,M27204,630,8.5,2,8,0.0869;0.1374;0.1809;0.2006;0.1790;0.1325;0.0827
B84,M27204,600,A035,634,8.5,2,8,0.0531;0.1152;0.1890;0.2295;0.2062;0.1378;0.0692
B85,A035,604,M27204,638,8.5,2,7,0.1093;0.2101;0.2720;0.2284;0.1289;0.0513
B86,M27204,608,A035,642,8.5,1,7,0.0518;0.1181;0.1958;0.2355;0.2058;0.1309;0.0621
B87,A035,612,M27204,646,8.5,2,7,0.1134;0.2121;0.2687;0.2243;0.1287;0.0528
B88,M27204,616,A035,650,8.5,2,7,0.0780;0.1668;0.2466;0.2514;0.1730;0.0842
B89,A035,620,M27204,654,8.5,1,8,0.0496;0.0948;0.1508;0.1906;0.1944;0.1581;0.1048;0.0569
B90,M27204,624,A035,658,8.5,1,7,0.0478;0.1029;0.1706;0.2181;0.2134;0.1572;0.0900
B91,A035,628,M27204,662,8.5,1,8,0.0598;0.1126;0.1682;0.2007;0.1905;0.1417;0.0844;0.0421
B92,M27204,632,A035,666,8.5,1,8,0.0446;0.0896;0.1422;0.1844;0.1963;0.1649;0.1137;0.0643
B93,A035,636,M27204,670,8.5,1,7,0.0489;0.1213;0.2071;0.2479;0.2046;0.1199;0.0503
B94,M27204,640,A035,674,8.5,1,8,0.0475;0.0923;0.1458;0.1857;0.1945;0.1617;0.1104;0.0621
B95,A035,644,M27204,678,8.5,1,7,0.0580;0.1251;0.1989;0.2346;0.1988;0.1251;0.0595
B96,M27204,648,A035,682,8.5,2,7,0.0824;0.1645;0.2357;0.2431;0.1783;0.0960
B97,A035,652,M27204,686,8.5,2,8,0.0685;0.1339;0.1967;0.2247;0.1902;0.1230;0.0630
B98,M27204,656,A035,690,8.5,2,7,0.1027;0.1934;0.2568;0.2340;0.1468;0.0663
B99,A035,660,M27204,694,8.5,2,8,0.0901;0.1464;0.1919;0.2076;0.1747;0.1204;0.0689
B100,M27204,664,A035,698,8.5,2,8,0.0837;0.1549;0.2149;0.2249;0.1735;0.1011;0.0470
B101,A035,668,M27204,702,8.5,3,8,0.1128;0.1986;0.2520;0.2255;0.1433;0.0678
B102,M27204,672,A035,706,8.5,2,7,0.0575;0.1481;0.2475;0.2707;0.1890;0.0872
B103,A035,676,M27204,710,8.5,2,7,0.0710;0.1604;0.2470;0.2567;0.1790;0.0859
B104,M27204,680,A035,714,8.5,1,8,0.0454;0.0955;0.1562;0.1992;0.2012;0.1570;0.0973;0.0482
B105,A035,684,M27204,718,8.5,2,9,0.0427;0.0830;0.1332;0.1762;0.1945;0.1706;0.1242;0.0756
B106,M27204,688,A035,722,8.5,2,7,0.0876;0.1631;0.2267;0.2363;0.1811;0.1052
B107,A035,692,M27204,726,8.5,2,9,0.0430;0.0866;0.1395;0.1822;0.1977;0.1675;0.1162;0.0673
B108,M27204,696,A035,730,8.5,4,10,0.0706;0.1369;0.2003;0.2260;0.1874;0.1193;0.0595
B109,A035,700,M27204,734,8.5,4,12,0.0433;0.0772;0.1169;0.1531;0.1708;0.1626;0.1301;0.0911;0.0549
B110,M27204,704,A035,738,8.5,3,10,0.0588;0.1031;0.1514;0.1840;0.1855;0.1524;0.1043;0.0605
B111,A035,708,M27204,742,8.5,3,10,0.0445;0.0904;0.1453;0.1885;0.1978;0.1636;0.1096;0.0603
B112,M27204,712,A035,746,8.5,2,8,0.0464;0.1069;0.1825;0.2299;0.2144;0.1449;0.0750
B113,A035,716,M27204,750,8.5,1,7,0.0516;0.1148;0.1887;0.2307;0.2074;0.1380;0.0688
B114,M27204,721,A035,755,8.5,3,9,0.0521;0.1164;0.1922;0.2330;0.2061;0.1345;0.0657
B115,A035,726,M27204,760,8.5,2,8,0.0808;0.1334;0.1821;0.2041;0.1835;0.1338;0.0823
B116,M27204,731,A035,765,8.5,3,9,0.0911;0.1574;0.2098;0.2167;0.1701;0.1037;0.0512
B117,A035,736,M27204,770,8.5,2,6,0.1133;0.2207;0.2883;0.2412;0.1365
B118,M27204,741,A035,775,8.5,2,8,0.0461;0.1006;0.1691;0.2187;0.2154;0.1591;0.0910
B119,A035,746,M27204,780,8.5,1,7,0.0448;0.1185;0.2112;0.2556;0.2073;0.1168;0.0458
B120,M27204,751,A035,785,8.5,2,8,0.0698;0.1291;0.1877;0.2153;0.1911;0.1325;0.0745
B121,A035,756,M27204,790,8.5,5,11,0.0897;0.1552;0.2073;0.2165;0.1713;0.1069;0.0531
B122,M27204,761,A035,795,8.5,2,6,0.1227;0.2367;0.2940;0.2292;0.1174
B123,A035,766,M27204,800,8.5,2,6,0.1071;0.2324;0.3064;0.2388;0.1153
B124,M27204,771,A035,805,8.5,1,8,0.0521;0.1032;0.1638;0.2029;0.1976;0.1486;0.0887;0.0431
B125,A035,776,M27204,810,8.5,2,8,0.0461;0.1118;0.1942;0.2406;0.2121;0.1336;0.0616
B126,M27204,781,A035,815,8.5,1,7,0.0604;0.1249;0.1956;0.2300;0.1979;0.1280;0.0632
B127,A035,786,M27204,820,8.5,1,8,0.0435;0.0933;0.1529;0.1983;0.2019;0.1594;0.1002;0.0505
B128,M27204,791,A035,825,8.5,3,8,0.0996;0.1714;0.2259;0.2285;0.1729;0.1017
B129,A035,796,M27204,830,8.5,2,7,0.0969;0.1920;0.2597;0.2386;0.1477;0.0651
B130,M27204,801,A035,835,8.5,1,8,0.0554;0.1080;0.1682;0.2036;0.1953;0.1441;0.0846;0.0408
B131,A035,806,M27204,840,8.5,2,7,0.0894;0.1855;0.2587;0.2445;0.1541;0.0678
B132,M27204,811,A035,845,8.5,2,7,0.0674;0.1603;0.2534;0.2626;0.1764;0.0799
B133,A035,816,M27204,850,8.5,1,7,0.0505;0.1045;0.1699;0.2151;0.2106;0.1571;0.0923
B134,M27204,821,A035,855,8.5,2,6,0.0921;0.2110;0.2995;0.2581;0.1393
B135,A035,826,M27204,860,8.5,2,9,0.0402;0.0886;0.1512;0.1995;0.2061;0.1632;0.1014;0.0498
B136,M27204,831,A035,865,8.5,2,7,0.0622;0.1416;0.2286;0.2593;0.1996;0.1087
B137,A035,836,M27204,870,8.5,1,7,0.0608;0.1229;0.1918;0.2260;0.1987;0.1322;0.0676
B138,M27204,841,A035,875,8.5,2,7,0.0921;0.1729;0.2370;0.2384;0.1688;0.0908
B139,A035,846,M27204,880,8.5,1,8,0.0448;0.0945;0.1540;0.1977;0.2008;0.1582;0.0996;0.0504
B140,M27204,851,A035,885,8.5,2,8,0.0502;0.1070;0.1753;0.2201;0.2111;0.1510;0.0853
B141,A035,856,M27204,890,8.5,2,8,0.0509;0.1132;0.1883;0.2304;0.2084;0.1393;0.0695
B142,M27204,861,A035,895,8.5,2,9,0.0511;0.0959;0.1499;0.1887;0.1923;0.1578;0.1055;0.0588
B143,A035,866,M27204,900,8.5,2,10,0.0460;0.0832;0.1277;0.1625;0.1785;0.1605;0.1209;0.0775;0.0432
B144,M27204,871,A035,905,8.5,2,7,0.0730;0.1663;0.2525;0.2577;0.1717;0.0788
B145,A035,876,M27204,910,8.5,2,7,0.0930;0.1814;0.2489;0.2403;0.1598;0.0766
B146,M27204,881,A035,915,8.5,3,10,0.0684;0.1137;0.1585;0.1842;0.1788;0.1428;0.0972;0.0564
B147,A035,886,M27204,920,8.5,2,8,0.0819;0.1541;0.2149;0.2258;0.1749;0.1016;0.0468
B148,M27204,891,A035,925,8.5,3,8,0.1037;0.1823;0.2389;0.2299;0.1599;0.0853
B149,A035,896,M27204,930,8.5,2,7,0.0713;0.1790;0.2749;0.2631;0.1540;0.0577
B150,M27204,900,A035,934,8.5,2,8,0.0606;0.1186;0.1849;0.2195;0.2005;0.1392;0.0767
B151,A035,904,M27204,938,8.5,1,7,0.0541;0.1165;0.1900;0.2296;0.2051;0.1363;0.0684
B152,M27204,908,A035,942,8.5,2,7,0.0574;0.1642;0.2762;0.2787;0.1640;0.0595
B153,A035,912,M27204,946,8.5,1,8,0.0463;0.0921;0.1469;0.1886;0.1961;0.1620;0.1082;0.0598
B154,M27204,916,A035,950,8.5,4,12,0.0527;0.0872;0.1271;0.1560;0.1693;0.1544;0.1205;0.0827;0.0501
B155,A035,920,M27204,954,8.5,1,7,0.0521;0.1065;0.1714;0.2147;0.2086;0.1555;0.0912
B156,M27204,924,A035,958,8.5,2,7,0.1087;0.1933;0.2500;0.2288;0.1478;0.0714
B157,A035,928,M27204,962,8.5,4,9,0.1146;0.2033;0.2550;0.2240;0.1387;0.0644
B158,M27204,932,A035,966,8.5,1,7,0.0648;0.1262;0.1903;0.2211;0.1950;0.1323;0.0703
B159,A035,936,M27204,970,8.5,2,7,0.0672;0.1760;0.2788;0.2682;0.1542;0.0556
B160,M27204,940,A035,974,8.5,2,8,0.0796;0.1537;0.2172;0.2286;0.1754;0.1004;0.0451
B161,A035,944,M27204,978,8.5,1,7,0.0541;0.1104;0.1781;0.2186;0.2075;0.1477;0.0836
B162,M27204,948,A035,982,8.5,2,8,0.0541;0.1183;0.1940;0.2322;0.2044;0.1321;0.0649
B163,A035,952,M27204,986,8.5,2,9,0.0648;0.1164;0.1693;0.1967;0.1860;0.1389;0.0845;0.0434
B164,M27204,956,A035,990,8.5,2,9,0.0693;0.1171;0.1638;0.1881;0.1802;0.1397;0.0908;0.0510
B165,A035,961,M27204,995,8.5,1,8,0.0507;0.0999;0.1592;0.1994;0.1973;0.1526;0.0941;0.0468
B166,M27204,966,A035,1000,8.5,3,7,0.1316;0.2332;0.2820;0.2262;0.1270
B167,A035,971,M27204,1005,8.5,1,7,0.0532;0.1207;0.1994;0.2383;0.2037;0.1264;0.0583
B168,M27204,976,A035,1010,8.5,1,7,0.0454;0.1082;0.1880;0.2360;0.2146;0.1401;0.0677
B169,A035,981,M27204,1015,8.5,2,8,0.0889;0.1443;0.1911;0.2068;0.1756;0.1225;0.0708
B170,M27204,986,A035,1020,8.5,1,7,0.0455;0.1159;0.2022;0.2476;0.2099;0.1253;0.0536
B171,A035,991,M27204,1025,8.5,2,7,0.1056;0.1917;0.2512;0.2313;0.1489;0.0713
B172,M27204,996,A035,1030,8.5,2,7,0.0755;0.1750;0.2615;0.2573;0.1621;0.0686
B173,A035,1001,M27204,1035,8.5,2,8,0.0753;0.1346;0.1899;0.2152;0.1854;0.1281;0.0715
B174,M27204,1006,A035,1040,8.5,2,6,0.1046;0.2380;0.3144;0.2369;0.1061
B175,A035,1011,M27204,1045,8.5,2,8,0.0484;0.1167;0.1988;0.2415;0.2088;0.1280;0.0578
B176,M27204,1016,A035,1050,8.5,2,7,0.1110;0.1941;0.2477;0.2266;0.1478;0.0728
B177,A035,1021,M27204,1055,8.5,2,9,0.0578;0.1042;0.1543;0.1876;0.1876;0.1505;0.1015;0.0565
B178,M27204,1026,A035,1060,8.5,2,7,0.0692;0.1673;0.2605;0.2630;0.1685;0.0715
B179,A035,1031,M27204,1065,8.5,1,7,0.0566;0.1152;0.1830;0.2211;0.2045;0.1419;0.0777
B180,M27204,1036,A035,1070,8.5,2,8,0.0801;0.1450;0.2016;0.2198;0.1796;0.1151;0.0588
B181,A035,1041,M27204,1075,8.5,2,8,0.0860;0.1583;0.2160;0.2235;0.1715;0.0990;0.0457
B182,M27204,1046,A035,1080,8.5,1,7,0.0718;0.1299;0.1853;0.2118;0.1894;0.1344;0.0774
B183,A035,1051,M27204,1085,8.5,2,7,0.1058;0.1922;0.2513;0.2310;0.1487;0.0710
B184,M27204,1056,A035,1090,8.5,2,7,0.0787;0.1591;0.2336;0.2457;0.1832;0.0997
B185,A035,1061,M27204,1095,8.5,2,7,0.0842;0.1621;0.2302;0.2399;0.1814;0.1022
B186,M27204,1066,A035,1100,8.5,2,7,0.1155;0.2037;0.2540;0.2232;0.1390;0.0646
B187,A035,1071,M27204,1105,8.5,2,7,0.0617;0.1425;0.2314;0.2608;0.1979;0.1057
B188,M27204,1076,A035,1110,8.5,2,7,0.0874;0.1786;0.2500;0.2450;0.1624;0.0766
B189,A035,1081,M27204,1115,8.5,1,7,0.0570;0.1136;0.1797;0.2175;0.2045;0.1451;0.0826
B190,M27204,1086,A035,1120,8.5,2,7,0.0472;0.1320;0.2397;0.2795;0.2045;0.0971
B191,A035,1091,M27204,1125,8.5,2,8,0.0773;0.1447;0.2053;0.2238;0.1804;0.1131;0.0554
B192,M27204,1096,A035,1130,8.5,1,8,0.0502;0.1026;0.1643;0.2051;0.1996;0.1490;0.0876;0.0416
B193,A035,1101,M27204,1135,8.5,1,7,0.0539;0.1121;0.1815;0.2220;0.2071;0.1445;0.0789
B194,M27204,1106,A035,1140,8.5,2,8,0.0739;0.1369;0.1948;0.2192;0.1859;0.1237;0.0656
B195,A035,1111,M27204,1145,8.5,1,7,0.0535;0.1104;0.1779;0.2190;0.2078;0.1480;0.0834
B196,M27204,1116,A035,1150,8.5,2,7,0.0556;0.1572;0.2665;0.2778;0.1743;0.0686
B197,A035,1121,M27204,1155,8.5,2,8,0.0872;0.1575;0.2135;0.2213;0.1713;0.1012;0.0480
B198,M27204,1126,A035,1160,8.5,1,7,0.0482;0.1125;0.1905;0.2348;0.2104;0.1373;0.0663
B199,A035,1131,M27204,1165,8.5,1,7,0.0633;0.1290;0.1978;0.2290;0.1945;0.1246;0.0618
B200,M27204,1136,A035,1170,8.5,1,7,0.0617;0.1182;0.1815;0.2155;0.1999;0.1418;0.0814
B201,A035,1141,M27204,1175,8.5,1,7,0.0556;0.1174;0.1895;0.2276;0.2037;0.1365;0.0697
B202,M27204,1146,A035,1180,8.5,1,8,0.0462;0.0962;0.1561;0.1986;0.2003;0.1565;0.0975;0.0486
B203,A035,1151,M27204,1185,8.5,2,6,0.1032;0.2318;0.3113;0.2409;0.1128
B204,M27204,1156,A035,1190,8.5,2,7,0.1096;0.1936;0.2495;0.2280;0.1476;0.0717
B205,A035,1161,M27204,1195,8.5,3,10,0.0442;0.0945;0.1551;0.1998;0.2019;0.1581;0.0979;0.0485
B206,M27204,1166,A035,1200,8.5,2,7,0.1066;0.1847;0.2404;0.2286;0.1568;0.0829
B207,A035,1171,M27204,1205,8.5,1,7,0.0596;0.1263;0.1986;0.2331;0.1977;0.1249;0.0598
B208,M27204,1176,A035,1210,8.5,2,7,0.0762;0.1878;0.2794;0.2589;0.1450;0.0527
B209,A035,1181,M27204,1215,8.5,2,6,0.1205;0.2286;0.2896;0.2341;0.1272
B210,M27204,1186,A035,1220,8.5,1,7,0.0469;0.1160;0.2014;0.2452;0.2091;0.1263;0.0551
B211,A035,1191,M27204,1225,8.5,2,8,0.0771;0.1302;0.1804;0.2044;0.1865;0.1371;0.0843
B212,M27204,1196,A035,1230,8.5,2,8,0.0828;0.1400;0.1905;0.2106;0.1802;0.1248;0.0711
B213,A035,1201,M27204,1235,8.5,2,7,0.1028;0.1789;0.2350;0.2300;0.1634;0.0899
B214,M27204,1206,A035,1240,8.5,2,6,0.1071;0.2356;0.3093;0.2377;0.1103
B215,A035,1211,M27204,1245,8.5,2,7,0.0688;0.1481;0.2289;0.2533;0.1939;0.1070
B216,M27204,1216,A035,1250,8.5,3,8,0.0847;0.1796;0.2548;0.2484;0.1602;0.0723
B217,A035,1221,M27204,1255,8.5,1,7,0.0590;0.1243;0.1967;0.2312;0.1987;0.1278;0.0623
B218,M27204,1226,A035,1260,8.5,1,8,0.0433;0.0950;0.1576;0.2026;0.2042;0.1575;0.0945;0.0453
B219,A035,1231,M27204,1265,8.5,2,7,0.0755;0.1891;0.2832;0.2597;0.1425;0.0500
B220,M27204,1236,A035,1270,8.5,2,8,0.0612;0.1335;0.2102;0.2406;0.1922;0.1132;0.0491
B221,A035,1241,M27204,1275,8.5,1,7,0.0521;0.1165;0.1927;0.2331;0.2060;0.1342;0.0654
B222,M27204,1246,A035,1280,8.5,2,7,0.0928;0.1757;0.2399;0.2384;0.1664;0.0868
B223,A035,1251,M27204,1285,8.5,2,7,0.1105;0.2013;0.2590;0.2279;0.1391;0.0622
B224,M27204,1256,A035,1290,8.5,2,7,0.0942;0.1732;0.2337;0.2349;0.1706;0.0934
B225,A035,1261,M27204,1295,8.5,2,8,0.0672;0.1378;0.2065;0.2332;0.1879;0.1148;0.0526
B226,M27204,1266,A035,1300,8.5,2,7,0.0708;0.1824;0.2811;0.2642;0.1485;0.0530
B227,A035,1271,M27204,1305,8.5,1,7,0.0451;0.1071;0.1864;0.2349;0.2153;0.1421;0.0691
B228,M27204,1276,A035,1310,8.5,1,7,0.0527;0.1069;0.1715;0.2142;0.2079;0.1555;0.0913
B229,A035,1281,M27204,1315,8.5,2,7,0.0999;0.1786;0.2368;0.2323;0.1637;0.0887
B230,M27204,1286,A035,1320,8.5,1,7,0.0493;0.1171;0.1984;0.2399;0.2078;0.1286;0.0589
B231,A035,1291,M27204,1325,8.5,2,7,0.0812;0.1605;0.2304;0.2425;0.1830;0.1024
B232,M27204,1296,A035,1330,8.5,3,9,0.0681;0.1261;0.1852;0.2139;0.1928;0.1363;0.0776
B233,A035,1301,M27204,1335,8.5,1,7,0.0616;0.1236;0.1904;0.2244;0.1979;0.1333;0.0688
B234,M27204,1306,A035,1340,8.5,2,8,0.0862;0.1541;0.2086;0.2192;0.1731;0.1068;0.0520
B235,A035,1311,M27204,1345,8.5,3,8,0.1018;0.1901;0.2520;0.2337;0.1509;0.0715
B236,M27204,1316,A035,1350,8.5,1,7,0.0491;0.1097;0.1834;0.2275;0.2112;0.1436;0.0755
B237,A035,1321,M27204,1355,8.5,2,7,0.1125;0.1898;0.2398;0.2239;0.1528;0.0812
B238,M27204,1326,A035,1360,8.5,2,7,0.0666;0.1705;0.2709;0.2680;0.1615;0.0625
B239,A035,1331,M27204,1365,8.5,2,7,0.0970;0.1941;0.2623;0.2390;0.1451;0.0625
B240,M27204,1336,A035,1370,8.5,2,7,0.0806;0.1673;0.2420;0.2473;0.1742;0.0886
B241,A035,1341,M27204,1375,8.5,4,12,0.0395;0.0778;0.1242;0.1646;0.1837;0.1663;0.1242;0.0778;0.0419
B242,M27204,1346,A035,1380,8.5,2,6,0.1006;0.2165;0.2983;0.2502;0.1344
B243,A035,1351,M27204,1385,8.5,2,7,0.1006;0.1943;0.2607;0.2362;0.1449;0.0633
B244,M27204,1356,A035,1390,8.5,2,7,0.0794;0.1847;0.2702;0.2548;0.1511;0.0598
B245,A035,1361,M27204,1395,8.5,1,7,0.0600;0.1200;0.1883;0.2229;0.2000;0.1361;0.0727
B246,M27204,1366,A035,1400,8.5,1,7,0.0683;0.1245;0.1823;0.2112;0.1936;0.1385;0.0816
